timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
555126690,555126147,-7.6306276,-6.063811,4.9195323
555147751,555147191,5.4083056,6.86222,2.1370485
555168796,555168235,-0.16838767,1.6105025,1.3518655
555189822,555189280,-9.1097145,-3.4106786,-5.2087965
555207867,555207318,-2.1941562,4.200284,2.1503568
555227415,555226859,9.44107,-1.1596756,2.787452
555248459,555247911,-1.3031214,9.244489,-0.84700423
555266492,555265949,4.0889516,-6.6073,-2.7413206
555287539,555286985,8.5259905,12.659597,0.08388849
555308581,555308030,2.6100159,-1.3351922,4.899526
555329616,555329074,-5.1636662,7.9644527,-0.9458586
555346151,555345609,0.32725433,-0.56028354,-0.9119022
555367201,555366653,2.518328,3.911083,0.7685083
555388240,555387698,5.6484694,15.374708,1.9801179
555406290,555405737,-4.3067374,-12.009971,-3.3861575
555428825,555428283,9.738512,-4.912098,-2.021618
555445360,555444818,11.974898,14.519568,1.4127657
555469416,555468868,17.713911,25.016449,-0.25459644
555487458,555486914,-13.485273,-12.777474,-2.1122108
555506990,555506447,13.723992,-4.356799,0.47167763
555528034,555527492,-15.192737,-3.8471107,5.602994
555546083,555545537,0.6541717,1.87498,-1.4097133
555567117,555566574,-5.403187,-10.195783,-2.544997
555588164,555587619,7.966056,1.6531421,0.6526904
555609205,555608663,-2.4534736,-6.6038017,5.0885553
555627254,555626700,-4.0323234,11.00489,-4.8977737
555648298,555647745,17.234976,0.83970517,-4.9198623
555669337,555668789,-8.771913,-6.963124,4.241031
555685866,555685324,-7.817312,-11.15627,4.080886
555708419,555707871,-23.040043,10.867859,-2.1267223
555727964,555727412,26.993288,1.1528034,-4.361742
555749002,555748457,-8.495899,-3.267428,4.627197
555767039,555766496,10.189481,1.5904163,2.106843
555788095,555787541,-14.43631,-2.9168167,-2.4439125
555809126,555808583,11.33863,5.6284227,-3.2257397
555825661,555825118,-10.970809,-19.175703,5.467933
555846705,555846162,7.738405,19.033371,-1.786476
555867749,555867206,-9.635049,-15.0766535,-2.3686209
555888811,555888258,6.681791,11.76022,-1.2870408
555906847,555906293,-8.94804,-25.684998,7.000345
555927892,555927337,1.6047803,24.764935,-3.4237516
555948935,555948385,1.7481499,-16.256632,-2.0423408
555965478,555964917,8.725173,-7.175997,0.06080674
555988014,555987466,-4.7808924,-8.020944,4.2002053
556007566,556007002,9.1737175,6.1982846,-5.186244
556028603,556028048,-10.830941,-3.5184906,2.0433714
556046637,556046088,12.770787,8.825995,-0.5024558
556067677,556067129,-5.395164,-7.031935,-0.5331868
556085718,556085170,-6.024682,-10.567526,3.1335387
556106769,556106211,-0.19552004,8.504221,-1.903529
556127825,556127257,4.9628983,0.04024697,1.8793929
556148853,556148299,-5.829724,-11.499015,0.85818833
556168407,556167844,-0.59757775,8.24954,-2.4781318
556186435,556185882,-1.9430583,-6.763414,-0.52284247
556207476,556206923,-1.1838869,9.019994,-0.74657863
556225509,556224961,3.5589557,-0.91767716,2.6252832
556246557,556246005,-2.780027,-1.6023177,0.46739888
556267611,556267051,-7.9296165,0.24520238,1.2202181
556288643,556288094,3.2515874,-0.17375329,-4.9095035
556309695,556309148,1.9106944,1.3916993,2.899509
556326228,556325679,3.0563078,-0.17997763,-4.166583
556348795,556348222,-1.7325754,3.9864454,3.679114
556366813,556366260,3.4813569,0.86669266,-2.5811307
556386361,556385806,-1.7084124,4.716157,1.5613223
556407412,556406859,0.83235216,0.8420604,-2.3327868
556428444,556427888,-0.8147923,2.167336,0.5528513
556449489,556448933,1.4259655,1.3578098,-1.0734351
556466021,556465470,5.302982,0.17721887,-1.2905003
556488581,556488029,0.88270676,4.170214,3.8720753
556506608,556506056,5.369228,1.6160401,-4.1875086
556526141,556525594,-6.5556426,-3.868,3.4623086
556547189,556546641,0.12632567,-3.3000126,-2.5000618
556568235,556567688,-2.8327074,-1.3064559,1.6966462
556586278,556585720,-0.24176726,0.6507943,3.4582348
556607323,556606764,2.444649,0.65313834,-3.988228
556628370,556627811,-3.8810952,-0.6074719,1.4540709
556646404,556645850,3.5923762,1.8611366,-0.5009534
556665945,556665390,0.075695656,-1.7176487,-1.6802503
556686982,556686435,-2.7965941,1.9704249,4.3866224
556708024,556707477,1.2273445,-3.9550073,-3.7190323
556726064,556725514,-1.8953465,0.37889764,-1.1448345
556747106,556746558,2.5521307,1.7393245,4.2822366
556768154,556767605,0.63541746,-0.1646253,-4.218693
556789210,556788647,-4.023929,-0.04230979,1.469682
556805740,556805185,3.5951893,0.1237085,2.8850613
556826778,556826228,-0.86138356,-0.8692833,-3.077317
556847818,556847270,-3.1970515,0.4296317,1.2791986
556865856,556865308,3.282726,1.0360024,1.0885789
